name,rating,appearances,likeability
Marianna Hill,81.86316348160955,6,74.44097975337513
Joshua Jackson,70.82782339824895,6,74.44046210953175
Norman Corwin,72.29545913351373,5,74.43916470690242
Michael C. Hall,70.29153725683626,5,74.43253168820381
Sarah Paulson,85.7642514114787,4,74.42789235748208
Manish Gupta,74.03136153509149,6,74.42753324653611
Abraham Polonsky,63.53768081638223,7,74.414119712175
Jing Wong,55.49047282163072,8,74.38386194179702
William P. McGivern,80.60837794539309,6,74.37441837408859
Abi Morgan,87.66441675392736,4,74.36548281001436
Mathieu Amalric,109.95516777843189,3,74.3542447228717
David Nicholls,83.47524581057944,4,74.32648035571425
Amandla Stenberg,77.63542920904304,5,74.32319788344805
Paul Le Mat,84.33329820048564,5,74.3133890185056
Joe Simon,106.23206625749887,3,74.29849685129825
Robert Harling,79.68014578876662,5,74.29438393513709
Callum Keith Rennie,68.58688925814812,6,74.2755062956588
Michael Nouri,68.96535980704004,7,74.26816271550155
James Clavell,74.4657654802751,5,74.2420062772094
Cho Yeo-jeong,115.02047430764726,3,74.2294470301838
Matthew Rhys,81.10414156083645,5,74.22827169147074
Achyuth Kumar,77.95909400879214,5,74.22594831997193
H.B. Halicki,58.34259003203163,9,74.21029861162448
Roderick Thorp,91.65510811429733,4,74.20554979994242
Glenda Farrell,77.67617801883812,5,74.17856457946145
Bill Walsh,73.63071234138452,6,74.17230048801865
Dimple Kapadia,60.80721967633666,11,74.12350453824169
Groucho Marx,85.81637876139305,5,74.12147742815708
Adam Beach,67.9653568798343,7,74.11914544275453
Mark Williams,64.79745346255658,6,74.09144802067577
Chris Penn,59.944546203077564,8,74.05144164256494
Jeremy Brock,93.38645550126556,4,74.0427617376652
Clu Gulager,80.31532884079094,5,74.01123738248242
Hugh Marlowe,74.04170219664948,6,74.00775678397021
Yogi Babu,84.21899281063068,8,74.00392031084795
Prabhu,71.11414756429406,6,74.00380178322375
Brady Corbet,84.6781495552034,5,73.99084738338442
Menahem Golan,55.45953029420231,10,73.97215562843564
Bruce Abbott,79.56640803869043,6,73.9656363065885
Philip MacDonald,66.62679897017107,7,73.95701693478343
Jonathan Goldstein,89.72470090575911,4,73.93374840722105
Priyamani,67.14725082044244,6,73.93041742741549
Peter Medak,63.86262586037125,6,73.92147623214858
Bennett Yellin,93.77062783367131,4,73.9055146949849
Mark Levin,74.63498740904261,5,73.90520109456857
Kay Lenz,62.241912084417436,8,73.89200813100383
Kara Hayward,99.46013762890527,4,73.88239611353154
Ryan Little,66.68026070192725,7,73.87259139338731
Dan Hedaya,87.1879863754198,4,73.85269536811823
Everett McGill,72.70522540772271,5,73.8197185977411
Jay Mohr,80.42713312336886,6,73.80948060808764
David Schwimmer,73.4399356954444,5,73.80851355478907
Charles Wood,70.3147616230065,6,73.78996851310971
Joseph Barbera,55.849113388765105,9,73.7876232722283
Aditya Srivastav,83.5991328203267,4,73.76419832675997
Joel Courtney,66.75539970485372,8,73.74971399041382
Laeta Kalogridis,91.04761251002526,4,73.74216915248029
Alden Ehrenreich,87.7810120945697,4,73.70821489401675
Gene Evans,68.566432080022,7,73.70535771202238
Will Yun Lee,87.34659677658598,6,73.69719816027671
Fred Dekker,71.57708915429487,5,73.69682042714072
Dorothy Malone,57.73386804529019,8,73.69484232149603
Norman Foster,59.7171574087346,8,73.69027339772062
Richard Shepard,71.78659905064146,5,73.66306952405435
Odessa Young,69.50239091793848,6,73.66013796298166
Bernard Cribbins,61.877509737340674,8,73.64786837127228
David Hewlett,88.82712653714336,5,73.64255302436297
Robert Hamer,84.14938553301089,5,73.64243385731346
Jill Ireland,67.00068397281966,7,73.62125005073754
Leslie Caron,75.12563378590775,5,73.5999474271191
Nathan Juran,67.25620291875008,9,73.59528173432521
Ronny Cox,65.64745114708462,8,73.5867248709547
Mario Adorf,64.49872597119438,7,73.57775757605295
Rudy De Luca,65.99206503344699,6,73.56971540248273
Sanjay Mishra,82.94367429217446,4,73.55601213151185
Seymour Cassel,69.15074384603881,7,73.53329323108098
Jayasurya,69.71495534019716,5,73.50704318978535
Rainer Werner Fassbinder,64.49872597119438,7,73.50615852218235
Boaz Davidson,57.29523776549783,9,73.48873823907043
Trish Van Devere,75.12563378590775,7,73.48113624892733
Francisco Rabal,81.69505378557366,4,73.47255942662164
Terence Hill,68.566432080022,6,73.46790818820524
Vanessa Williams,70.86544142979628,6,73.45437620216015
Charles Lederer,73.19356389057448,5,73.45274398685773
Mary Agnes Donoghue,73.65178739065124,5,73.45093774553685
Xavier Samuel,70.10076048153054,6,73.43975171885229
Nicolás Giacobone,102.69855562906382,3,73.43556044902685
Lio Tipton,70.28437828249842,9,73.4343651235702
Macdonald Carey,86.44071188124664,5,73.43432832919561
David Robert Mitchell,84.09791739325881,4,73.43090597874914
Gong Li,70.81023743312477,5,73.42792124296612
George Sluizer,81.39914032336074,4,73.42323868450445
Rick Berman,89.19412452376172,4,73.40231291286509
Lindsay Anderson,74.63498740904261,5,73.38269336566142
Maud Adams,75.15115158940779,6,73.3800534802247
Eskil Vogt,68.566432080022,6,73.33501584308341
W. Blake Herron,104.27466290646962,3,73.31763794124787
Shannyn Sossamon,71.54123401726265,6,73.31612911061322
Roger Livesey,76.92644384067478,5,73.3073967423774
Siddharth,77.95909400879214,5,73.3065594571999
Jimmy Sangster,50.168760575949534,11,73.30553747373402
Kevin Wade,89.07542700485578,4,73.29436347874567
Tanya Roberts,72.33953742215877,8,73.28414512944813
Savvas D. Michael,53.77127407606609,10,73.28264720975399
Arjun Kapoor,58.168341450971546,8,73.27164796758407
Amy Schumer,73.33196446982363,5,73.26908422295051
Martin Rackin,65.3934166410309,7,73.25782329438168
Lizzy Caplan,90.1887433179605,4,73.2475769797062
Madison Wolfe,91.10333797146728,4,73.24480639256778
Richard Thorpe,58.886863634570396,9,73.23789642382168
Radha Ravi,81.82413643352217,4,73.21546946494891
Barbara Sukowa,75.63731064696225,5,73.21474647308021
Pankaj Kapur,74.44520441424406,5,73.21017669578251
Alice Wu,72.38979210032392,5,73.19555103252449
Cynthia Nixon,65.5859474128062,6,73.1907037319706
Craig Wasson,74.51256063012971,5,73.16604327817714
Michael Parks,67.50649401028504,7,73.1625920740113
Meir Zarchi,70.22489449802816,7,73.14377665249731
Linda Kozlowski,76.24416477561516,5,73.1423206872129
Dominique Pinon,86.26308966959064,5,73.14023394454199
Burk Sharpless,75.45676190089954,5,73.13561226156826
Raymond J. Barry,83.31259948627827,5,73.1280616640086
Henry Golding,83.01886288285924,4,73.10467416285086
Christian Alvart,79.89773527584032,4,73.09004241878762
Samuel A. Taylor,106.98010676896394,3,73.08068234628547
Brandon Lee,90.79689232685972,4,73.07315927927637
Robert Nelson Jacobs,88.72988926334115,4,73.07313506424266
Jan Sterling,84.9793211612498,5,73.06597917088281
Stieg Larsson,101.65302162503546,3,73.06015886012
Amy Jackson,72.65162733195058,5,73.04991389493098
Ben Schwartz,76.68767864682529,5,73.02375116117787
Ludacris,77.53568962351105,5,73.0203075090359
Sarah Bolger,74.50060910878742,6,72.99328778966029
Daniel Petrie Jr.,75.96471201860884,5,72.98846666666174
Mako,68.61315784651921,7,72.98819198108754
Frank Davis,75.50668320953096,5,72.9664437021229
Jennifer Lynch,62.708013036021136,6,72.96103090286444
Lillo Brancato,92.36938785448005,4,72.95332527794984
George Cukor,89.4007309305449,4,72.95020877057519
Chris Bergoch,88.35953154210696,4,72.94855634124394
Paolo Sorrentino,82.23058797140362,4,72.94691313516451
Bhoomika Chawla,73.27237662070905,6,72.94547250890366
David Veloz,88.95234708466883,4,72.94334139340744
David Berenbaum,87.33269847920263,4,72.93180305436778
Jonathan Bennett,91.08826926024426,5,72.92460513618718
Paula Prentiss,69.95057923285489,7,72.92366975908348
Eliza Dushku,69.97983116974483,7,72.9151330121781
Brian Garfield,74.93562336658789,5,72.89934835188872
Steven R. Monroe,70.22489449802816,8,72.89642901858576
Prakash Kapadia,79.84068672949128,4,72.89487889300142
Ella Raines,61.32379097819692,7,72.8875226029896
Martin Ritt,68.566432080022,7,72.87714652969707
Don Murray,63.466003326736555,7,72.86929900861426
David Anspaugh,82.88167504030253,4,72.86113371115506
Marco Giallini,85.21311539003193,4,72.85134609180292
Angourie Rice,92.44353169575406,4,72.83959802883415
Robert Blake,80.31022935432858,5,72.83612200209174
Christopher Meloni,65.53574265060699,6,72.82442012451789
Charles Leavitt,89.66758659549434,4,72.81414815442487
Ben Chaplin,66.7999199355818,6,72.80057831775585
David Magee,105.36605058046807,3,72.79521720665674
Bubba Smith,62.21600424602326,7,72.78286665304326
Mari Selvaraj,84.21899281063068,4,72.78251444730525
David Tennant,73.99498002649383,5,72.7773164264778
John Lennon,81.42957504251866,4,72.77362716458711
James Whitmore,71.99134367285126,6,72.74869134739384
Terry Hayes,84.02856364538931,4,72.74233695430132
Howard Koch,75.44557818396292,5,72.73885071197495
George Bernard Shaw,89.4007309305449,4,72.72673346741504
Russell Rouse,72.08316781048383,6,72.71954282198345
Seema Biswas,74.04170219664948,5,72.7188121005391
Julia Garner,64.85830480818686,7,72.70463219362834
Pandiraj,61.41729364175134,7,72.70272956664992
Ashton Sanders,80.11599561775222,5,72.68043522633836
Rakhee Gulzar,64.91832573846229,8,72.66816758766362
Thomas Turgoose,90.18067769260854,4,72.6654630034459
David Hoselton,80.80901405231543,4,72.65522650691507
Neeraj Kabi,84.75113705781955,4,72.64537159985728
Dave Franco,87.10094133874742,4,72.64523362800932
Catherine Mary Stewart,69.97188460619064,6,72.61673387342499
Peter Stone,78.34804022089662,5,72.61137628005268
Julianne Hough,76.61435525551204,5,72.58430660079577
Jennifer Kent,83.61842365983074,4,72.58218676290383
Kit Harington,73.980367984574,5,72.54728906310788
Phil Karlson,59.24712000061182,8,72.53860850288773
Charles Crichton,88.92386377020229,4,72.52371429853845
McG,83.14200483855771,4,72.52086236271846
Harry Elfont,73.87189931015534,5,72.5112094416613
Richard Greene,68.15651875262377,7,72.50585246026968
Jack Warner,81.35032090878141,5,72.50491712515154
Mark Peploe,88.80200631045135,4,72.46085106779184
Steve Shagan,94.36244363468697,4,72.41086891745881
Edgar Allan Poe,66.82768826018177,5,72.40388029898264
David Seidler,107.35600486901492,3,72.4025980394751
Bonnie Turner,83.70327900362173,4,72.39853403823734
Lillian Gish,91.17113318971421,4,72.38990741779399
Lewis Teague,63.797775954257126,7,72.38849706443163
David Bruckner,72.27425186383483,5,72.3881765222548
Clayne Crawford,68.36406737140932,9,72.38417112333168
Sanjay Masoomm,60.68429200330017,8,72.38149369376941
Nargis Fakhri,82.32797582933307,4,72.37700671659108
Michael Kenneth Williams,108.88827205496594,3,72.3544480384472
Stella Stevens,66.02053231768268,9,72.3506784779932
Gert Fröbe,93.51031876195307,4,72.34680102646111
Mark Andrus,80.18958684675299,5,72.32815961407978
Yoo Ji-Tae,111.25448048508005,3,72.31722755108704
Matthew Aldrich,109.93728423413157,3,72.31584120737242
Keoni Waxman,44.930300307433185,20,72.3049878987194
Nagarjuna Akkineni,65.72870478905853,8,72.27613041172752
Upendra,72.37062332437785,5,72.26199677183229
Brenda Fricker,67.34371535724566,6,72.22974086054303
Wings Hauser,59.95643719227026,7,72.22522286364998
Adam West,67.627708462916,7,72.22406425922773
Mekhi Phifer,90.8203568042805,4,72.2079693982446
Julie Taymor,84.74012020685423,4,72.1857531273121
Stuart Blumberg,82.51001123796311,4,72.16014284198053
Michael Hirst,85.12127595546379,4,72.15421225335167
John Pogue,75.15115158940779,5,72.14607071306025
Sienna Guillory,74.39573608902771,5,72.13196201148496
Anne Parillaud,81.64627620538681,5,72.11927737176555
Victor Hugo,83.65826277130968,4,72.099277783477
Anthony Quayle,75.77570243976433,5,72.09745485050618
Siddique,66.62711150156979,7,72.08979222712304
Tara Strong,69.97188460619064,6,72.0847923377329
John J. McLaughlin,108.22262788409995,3,72.08076413407282
Howard Fast,93.26420112357108,4,72.06671272485528
John Ritter,60.62040366460534,7,72.06521914863508
Michael Showalter,88.54196309199787,4,72.02892401960167
Steve Railsback,64.25916815144032,7,72.02490020424948
Piyush Mishra,83.5991328203267,4,72.02364446861867
Rajkumar Santoshi,87.02437754027407,4,71.99756739309977
Richard Tuggle,89.60823473192065,4,71.98709442323803
Ty Simpkins,92.12801709620979,3,71.97656151071436
Geoff Murphy,68.19328241334861,7,71.97151773100919
Rahul Bhatt,78.99050208548958,4,71.95467706987314
Glynis Johns,73.88709616426065,7,71.94999769036295
Benjamin Walker,70.51196433581816,5,71.94909121044552
Konkona Sen Sharma,84.75113705781955,4,71.94893192739082
Ashley Greene,52.3392626039512,8,71.94546875845604
Dennis O'Keefe,59.7171574087346,7,71.93263761109638
William Monahan,90.43376010660567,4,71.92789510398937
Andrew L. Stone,51.25294057886715,10,71.91290989631595
Wallace Shawn,76.6325384186328,5,71.90902948701178
Louis Hayward,71.15696055262417,6,71.89574508462927
Jack Thompson,69.77069170573778,7,71.89485967796462
Gary Lockwood,111.15684127132434,3,71.89389126178898
Brian Clemens,54.76104898924493,7,71.88433545687154
Paul Gross,58.252213582404934,7,71.8811375972167
Tim Miller,110.52408446371419,3,71.83734787156958
Sarath Kumar,63.46922386200148,7,71.82472881106753
Marianna Palka,56.61933997017043,8,71.81493647314838
David Harbour,85.64399626588892,4,71.80443525584391
J.S. Cardone,55.07783544317309,12,71.79821444945482
Marie Windsor,69.00646839761816,6,71.79261856538932
Shad Moss,74.97002362429433,6,71.76143611044121
Robert Riskin,72.5557758253402,5,71.76094417481761
Jeremy Sisto,75.30532016484537,5,71.74329300517826
Dan O'Herlihy,94.58268054960512,4,71.74033199205446
William Sylvester,111.15684127132434,3,71.73657474463359
Kevin Sorbo,51.023782502237225,12,71.7136977558886
Jason Scott Lee,72.39219738427099,5,71.6828764444144
José Ferrer,78.56765951639579,5,71.68099130093236
Columbus Short,66.06946684877012,6,71.65166797288981
María Valverde,65.38747726457356,6,71.65073459695084
Tara Reid,64.17310428427139,8,71.64239915485737
Joel Fry,89.89896746822846,4,71.63811474507737
Ingrid Thulin,77.24720290978179,5,71.62595062808202
Alex Ross Perry,81.01123704601791,5,71.62099507096602
Josh Peck,71.35802313592426,6,71.61007294240306
Tonino Guerra,82.63971857366587,4,71.6051450657162
Rory Calhoun,61.9915687298829,9,71.60504688953299
Michel Galabru,66.68789969426797,6,71.57617173776876
Zachary Levi,88.77614777168581,4,71.57515158084237
John Lund,65.32752193724497,7,71.57454462856634
Henri-Georges Clouzot,89.76535464590997,4,71.56141677759481
Carrie Snodgress,80.19263687708134,5,71.52857705014318
Zachary Scott,81.32681453602895,5,71.528336569246
Jeff Maguire,83.10588672392477,4,71.52048847483194
Jenna Fischer,76.14786009688758,5,71.5156349706592
James MacArthur,68.73044240867561,6,71.51337804070329
Lenny Abrahamson,104.72310688948647,3,71.51262619602328
Lauren Hutton,63.797775954257126,7,71.49665713572388
Pascal Greggory,86.43984182203907,5,71.49250501881045
